clues,claveJurisdiccion,claveMunicipio,claveLocalidad,nombre
CSSSA000313,0710,07006,070060011,CHIQUISBIL
CSSSA000325,0710,07006,070060013,"FRANCISCO I. MADERO"
CSSSA000330,0710,07006,070060033,"NUEVA MORELIA (CONCEPCIÓN MORELIA)"
CSSSA000342,0710,07006,070060037,"OJO DE AGUA LAS CRUCES"
CSSSA000354,0710,07006,070060038,"PACAYAL FRONTERA"
CSSSA000366,0710,07006,070060044,POTRERILLO
CSSSA000371,0710,07006,070060050,"RÍO GUERRERO"
CSSSA000383,0710,07006,070060055,"20 DE NOVIEMBRE"
CSSSA000395,0710,07006,070060074,PALESTINA
CSSSA000400,0702,07007,070070013,"LA MERCED"
CSSSA000412,0704,07008,070080001,"H. B. C. DE ÁNGEL ALBINO CORZO"
CSSSA000424,0704,07008,070080010,"LIBERTAD EL PAJAL"
CSSSA000436,0704,07008,070080015,"NUEVA INDEPENDENCIA"
CSSSA000441,0704,07008,070080025,"SALVADOR URBINA"
CSSSA000453,0708,07009,070090001,"HOSPITAL GENERAL JUÁREZ ARRIAGA"
CSSSA000465,0708,07009,070090001,ARRIAGA
CSSSA000470,0708,07009,070090008,"LAS ARENAS"
CSSSA000482,0708,07009,070090013,"LA AZTECA"
CSSSA000494,0708,07009,070090026,"COL. 5 DE FEBRERO (CALERA)"
CSSSA000506,0708,07009,070090046,"PESQUERÍA LA GLORIA"
CSSSA000511,0708,07009,070090053,"LÁZARO CÁRDENAS"
CSSSA000523,0708,07009,070090058,"PESQUERÍA LA LÍNEA"
CSSSA000535,0708,07009,070090079,"NICOLÁS BRAVO"
CSSSA000540,0708,07069,070690527,"EL FORTÍN"
CSSSA000552,0708,07009,070090468,"AGRÍCOLA 20 DE NOVIEMBRE ( LA MICA)"
CSSSA000564,0710,07010,070100004,"EL CERCADILLO"
CSSSA000576,0710,07010,070100019,"OJO DE AGUA CENTRO"
CSSSA000581,0710,07011,070110001,BELLAVISTA
CSSSA000593,0710,07011,070110003,CHEMIC
CSSSA000605,0710,07011,070110008,"LAS NUBES"
CSSSA000610,0710,07011,070110011,"NUEVO PACAYAL"
CSSSA000622,0710,07011,070110016,"SAN JOSÉ CHICHARRAS"
CSSSA000634,0710,07011,070110019,"LAS CHICHARRAS"
CSSSA000646,0710,07011,070110039,"OJO DE AGUA CÁRDENAS"
CSSSA000651,0701,07012,070120001,BERRIOZÁBAL
CSSSA000663,0701,07012,070120038,"EFRAÍN A. GUTIÉRREZ"
CSSSA000675,0701,07012,070120053,"IGNACIO ZARAGOZA"
CSSSA000680,0701,07012,070120148,"SAN MARTÍN"
CSSSA000692,0701,07012,070120276,"CONGREGACIÓN AMENDU"
CSSSA000704,0701,07012,070120277,"TIERRA Y LIBERTAD"
CSSSA000716,0705,07013,070130041,"SANTA CRUZ NIHO"
CSSSA000721,0705,07013,070130123,TEOPISCA
CSSSA000733,0705,07013,070130133,"EMILIANO ZAPATA"
CSSSA000745,0705,07014,070140001,"EL BOSQUE"
CSSSA000750,0705,07014,070140016,CHAVAJEVAL
CSSSA000762,0705,07014,070140080,"LAS DELICIAS"
CSSSA000774,0707,07015,070150001,CACAHOATÁN
CSSSA000786,0707,07015,070150027,MIXCUM
CSSSA000791,0706,07016,070160001,"PLAYAS DE CATAZAJÁ"
CSSSA000803,0706,07016,070160004,"BOCA DEL RÍO CHICO"
CSSSA000815,0706,07016,070160027,"CASA DE SALUD LA TUZA"
CSSSA000820,0706,07016,070160250,"C.S. VILLA FRACCIONAMIENTO EL ROSARIO"
CSSSA000832,0701,07017,070170001,"H. B. C. DE CINTALAPA DE FIGUEROA"
CSSSA000844,0701,07017,070170001,CINTALAPA
CSSSA000856,0701,07017,070170050,"LA FLORIDA"
CSSSA000861,0701,07017,070170051,"FCO. I. MADERO"
CSSSA000885,0701,07017,070170081,"CS. 1 NUEVA TENOCHTITLAN"
CSSSA000890,0701,07017,070170095,"POMPOSO CASTELLANOS"
CSSSA000902,0701,07017,070170439,"ELOY BORRAS AGUILAR"
CSSSA000914,0701,07017,070170157,VISTAHERMOSA
CSSSA000926,0701,07017,070170164,"UNIDAD MODELO"
CSSSA000931,0701,07017,070170318,"PIMIENTA BERLÍN"
CSSSA000943,0701,07017,070170426,"SAN MARCOS"
CSSSA000955,0701,07017,070170449,GUAMÚCHIL
CSSSA000972,0701,07017,070170650,"EMILIANO ZAPATA"
CSSSA000996,0701,07018,070180012,"RIBERA LLANO GRANDE"
CSSSA001001,0701,07018,070180013,"LIC. BUENAVISTA MATA SANOS"
CSSSA001013,0701,07018,070180016,"JOSÉ MARÍA MORELOS Y PAVÓN"
CSSSA001025,0701,07018,070180038,MORELIA
CSSSA001030,0703,07019,070190001,"HOSPITAL GENERAL MARÍA IGNACIA GANDULFO COMITAN"
CSSSA001042,0703,07019,070190001,"COMITÁN DE DOMÍNGUEZ"
CSSSA001054,0703,07019,070190011,CAJCAM
CSSSA001066,0703,07019,070190039,"CHICHIMA CHACALJEMEL"
CSSSA001071,0703,07019,070190059,HIDALGO
CSSSA001083,0703,07019,070190067,"JUZNAJAB LA LAGUNA"
CSSSA001095,0703,07019,070190070,"LAGUNA LARGA"
CSSSA001100,0703,07019,070190076,"SAN ANTONIO OGOTZIL"
CSSSA001112,0703,07019,070190089,"PRIMERO DE MAYO"
CSSSA001124,0703,07019,070190090,QUIJA
CSSSA001136,0703,07019,070190122,"SAN JOSÉ YOCNAJAB"
CSSSA001141,0703,07019,070190148,"TIERRA BLANCA"
CSSSA001153,0703,07019,070190151,"SANTA RITA UNINAJAB"
CSSSA001165,0703,07019,070190276,"GUADALUPE PALMIRA"
CSSSA001170,0703,07019,070190296,"STA. ROSALÍA"
CSSSA001182,0704,07020,070200001,"NUEVA CONCORDIA"
CSSSA001194,0704,07020,070200003,"BENITO JUÁREZ"
CSSSA001206,0704,07020,070200010,CUXTEPEQUES
CSSSA001211,0704,07020,070200012,"DOLORES JALTENANGO"
CSSSA001223,0704,07020,070200016,"GUADALUPE VICTORIA"
CSSSA001235,0704,07020,070200020,"NIÑOS HÉROES"
CSSSA001240,0704,07020,070200025,"AGUA PRIETA"
CSSSA001252,0704,07020,070200029,REFORMA
CSSSA001264,0704,07020,070200067,"LAS TORONJAS"
CSSSA001276,0704,07020,070200114,"DIAMANTE DE ECHEVERRÍA"
CSSSA001281,0704,07020,070200145,"EL ÁMBAR DE ECHEVERRÍA"
CSSSA001293,0704,07020,070200569,"PLAN DE LA LIBERTAD"
CSSSA001305,0704,07020,070200948,"SAN FRANCISCO"
CSSSA001310,0704,07020,070201017,"NUEVO PARAÍSO"
CSSSA001322,0701,07021,070210001,COPAINALÁ
CSSSA001334,0701,07021,070210003,CAMPECHE
CSSSA001346,0701,07021,070210007,"FRANCISCO SARABIA"
CSSSA001351,0701,07021,070210009,"MIGUEL HIDALGO (ZACALAPA)"
CSSSA001363,0701,07021,070210012,"AGUSTÍN DE ITURBIDE"
CSSSA001375,0701,07021,070210013,"BENITO JUÁREZ"
CSSSA001380,0701,07021,070210038,"LÁZARO CÁRDENAS"
CSSSA001392,0702,07022,070220010,TZACUCUM
CSSSA001404,0702,07022,070220016,"PACANAM NUEVO"
CSSSA001416,0702,07023,070230001,"SAN JUAN CHAMULA"
CSSSA001421,0702,07023,070230017,"CRUZ QUEMADA"
CSSSA001433,0702,07023,070230025,ICALUMTIC
CSSSA001445,0702,07023,070230031,JOMALHO
CSSSA001450,0702,07023,070230039,"RANCHO NARVÁEZ"
CSSSA001462,0702,07023,070230052,ROMERILLO
CSSSA001474,0702,07023,070230054,SACLAMANTÓN
CSSSA001486,0702,07023,070230022,CHILINJOVECTIC
CSSSA001491,0702,07023,070230080,"CRUZ CHOT"
CSSSA001503,0702,07023,070230082,NICHÉN
CSSSA001515,0702,07023,070230131,JOLNAJOLTIC
CSSSA001520,0702,07023,070230133,MAJOMUT
CSSSA001532,0702,07024,070240001,CHANAL
CSSSA001556,0705,07025,070250012,"CENTRO VALTIERRA"
CSSSA001561,0702,07026,070260001,CHENALHÓ
CSSSA001573,0702,07026,070260007,"BELISARIO DOMÍNGUEZ"
CSSSA001585,0702,07026,070260018,"CHIMIX DOS"
CSSSA001590,0702,07026,070260023,JOLXIC
CSSSA001602,0702,07026,070260038,"COLONIA PUEBLA"
CSSSA001614,0702,07026,070260057,"YABTECLUM PUEBLO NUEVO"
CSSSA001626,0701,07027,070270001,"CHIAPA DE CORZO"
CSSSA001631,0701,07027,070270002,"RIBERA EL AMATAL"
CSSSA001643,0701,07027,070270023,"RIBERA DE CUPÍA"
CSSSA001655,0701,07027,070270040,"JUAN DE GRIJALVA"
CSSSA001660,0701,07027,070270054,"MIGUEL HIDALGO"
CSSSA001672,0701,07027,070270061,"NARCISO MENDOZA"
CSSSA001684,0701,07027,070270072,"PASO ACHIOTE"
CSSSA001696,0701,07027,070270112,"VENUSTIANO CARRANZA"
CSSSA001701,0701,07027,070270134,"DR. MANUEL VELASCO SUÁREZ"
CSSSA001713,0701,07027,070270149,"RIBERA ZARAGOZA"
CSSSA001725,0703,07030,070300001,CHICOMUSELO
CSSSA001730,0703,07030,070300008,"20 DE NOVIEMBRE"
CSSSA001742,0703,07030,070300016,"CUATRO CAMINOS"
CSSSA001754,0703,07030,070300031,"MIGUEL ALEMÁN"
CSSSA001766,0703,07030,070300054,"PIEDRA LABRADA"
CSSSA001771,0703,07030,070300055,"LA PINTA"
CSSSA001783,0703,07030,070300057,"BARRIO POTRERILLOS"
CSSSA001795,0703,07030,070300075,"MONTE SINAÍ"
CSSSA001800,0703,07030,070300098,ZACUALPA
CSSSA001812,0703,07030,070300104,"NUEVA GRECIA"
CSSSA001824,0709,07031,070310001,CHILÓN
CSSSA001836,0709,07031,070310007,"AURORA GRANDE"
CSSSA001841,0709,07031,070310009,BACHAJÓN
CSSSA001853,0709,07031,070310226,"CARAVANA DIGNIFICADA TZAJALÁ JERICÓ"
CSSSA001865,0709,07031,070310028,FILADELFIA
CSSSA001870,0709,07031,070310042,"CARMEN XAQUILÁ"
CSSSA001882,0709,07031,070310053,CHABÁN
CSSSA001894,0709,07031,070310094,JOYBÉ
CSSSA001906,0709,07031,070310096,JOLAQUIL
CSSSA001911,0709,07031,070310101,JOL-SACJÚN
CSSSA001923,0709,07031,070310116,"EL MAP"
CSSSA001935,0709,07031,070310117,MAPIL
CSSSA001940,0709,07031,070310120,MEQUEJA
CSSSA001952,0709,07031,070310137,"PAMAL NAVIL"
CSSSA001964,0709,07031,070310143,"CARAVANA DIGNIFICADA PATELNÁ"
CSSSA001976,0709,07031,070310152,PINABETAL
CSSSA001981,0709,07031,070310213,SULUPHUITZ
CSSSA001993,0709,07031,070310226,"TZAJALÁ JERICÓ"
CSSSA002005,0709,07031,070310758,"BAJ TRANCA"
CSSSA002010,0709,07031,070310237,"JUNA SABINES VERAPAZ"
CSSSA002022,0709,07031,070310248,YULUBMAX
CSSSA002034,0709,07031,070310252,TZASIBILTIC
CSSSA002046,0709,07004,070040181,"CARAVANA DIGNIFICADA NUEVA GALILEA"
CSSSA002051,0709,07031,070310287,XAXAJATIC
CSSSA002063,0709,07031,070310289,MUQUENAL
CSSSA002075,0709,07031,070310317,"CAMPO BOLONTINÁ"
CSSSA002080,0709,07031,070310335,"SACJÚN CUWITZ"
CSSSA002092,0709,07031,070310451,CHOXILTIC
CSSSA002104,0709,07031,070310503,"CURVA LIQUILWITZ"
CSSSA002116,0709,07031,070310535,"PINO SUÁREZ"
CSSSA002121,0709,07031,070310539,WILIBJÁ
CSSSA002133,0709,07031,070310540,"JOL CATARRAYA"
CSSSA002145,0709,07031,070310575,"SAN ANTONIO BULUJIB"
CSSSA002150,0709,07031,070310587,GOLONTÓN
CSSSA002162,0709,07031,070310591,"NAHILTÉ 2DA. SECCIÓN"
CSSSA002174,0709,07031,070310673,CHUTALILJÁ
CSSSA002186,0709,07031,070310710,"BUENA VISTA SAN JOSÉ NAPILÁ"
CSSSA002191,0709,07031,070310711,"SAN ANTONIO LAS PALOMAS"
CSSSA002203,0707,07032,070320001,"CENTRO DE SALUD CON HOSPITALIZACIÓN (ESCUINTLA)"
CSSSA002215,0707,07032,070320005,"FRACCIÓN BANDERAS"
CSSSA002220,0707,07032,070320039,"OVANDO TURQUÍA"
CSSSA002232,0707,07032,070320059,"SANTA EMILIA"
CSSSA002244,0707,07032,070320068,"SAN FELIPE TIZAPA"
CSSSA002256,0707,07032,070320070,"EL TRIUNFO"
CSSSA002261,0707,07032,070320110,"CENTRO DE SALUD MANACAL LLANO GRANDE"
CSSSA002273,0701,07033,070330007,"SAN JOSÉ MASPAC"
CSSSA002285,0701,07033,070330013,"SAN MIGUEL LA SARDINA"
CSSSA002290,0701,07033,070330017,"VICENTE GUERRERO"
CSSSA002302,0701,07033,070330043,TEOPISCA
CSSSA002314,0703,07034,070340001,"FRONTERA COMALAPA"
CSSSA002326,0703,07034,070340005,"BELLAVISTA DEL NORTE"
CSSSA002331,0703,07034,070340014,"CD. CUAUHTÉMOC"
CSSSA002343,0703,07034,070340045,"NUEVO MÉXICO"
CSSSA002355,0703,07034,070340058,"EL PORTAL"
CSSSA002360,0703,07034,070340100,"SANTA ROSA (BENITO JUÁREZ)"
CSSSA002372,0703,07034,070340112,"EL TRIUNFO DE LAS TRES MARAVILLAS"
CSSSA002384,0703,07034,070340114,VERAPAZ
CSSSA002396,0703,07034,070340125,"AGUA ZARCA"
CSSSA002401,0707,07035,070350001,"FRONTERA HIDALGO"
CSSSA002413,0707,07035,070350076,"CANTÓN SANTA CRUZ"
CSSSA002425,0710,07036,070360003,"LA PINADA"
CSSSA002430,0707,07037,070370001,HUEHUETÁN
CSSSA002442,0707,07037,070370026,"COAPANTES BUENA VISTA"
CSSSA002454,0707,07037,070370039,"CANTÓN CHAMULAPA"
CSSSA002466,0707,07037,070370151,"SANTA ELENA"
CSSSA002471,0702,07038,070380009,"LA INDEPENDENCIA"
CSSSA002483,0702,07038,070380013,"LÁZARO CÁRDENAS CHILIL"
CSSSA002495,0702,07026,070260069,MACUSHTETIC
CSSSA002500,0702,07038,070380031,"SAN PEDRO PEDERNAL"
CSSSA002512,0702,07038,070380035,"SAN PEDRO LA TEJERÍA"
CSSSA002524,0702,07038,070380054,YALCUC
CSSSA002536,0702,07038,070380063,"SANTA ROSA"
CSSSA002541,0705,07039,070390001,HUITIUPÁN
CSSSA002553,0705,07039,070390005,"EL AZUFRE"
CSSSA002565,0705,07039,070390033,HUANAL
CSSSA002570,0705,07039,070390048,"EL OCOTAL"
CSSSA002582,0705,07039,070390091,"LA VENTANA"
CSSSA002594,0705,07039,070390095,"ZACATONAL DE JUÁREZ"
CSSSA002606,0705,07039,070390152,"RAMOS CUBILETE"
CSSSA002611,0707,07040,070400001,"HOSPITAL GENERAL HUIXTLA"
CSSSA002623,0707,07040,070400001,"CENTRO DE SALUD URBANO HUIXTLA"
CSSSA002635,0707,07040,070400026,DELICIAS
CSSSA002640,0707,07040,070400029,"EFRAÍN A. GUTIÉRREZ"
CSSSA002652,0707,07040,070400034,"UNIDAD MÉDICA MÓVIL ESTRELLA ROJA"
CSSSA002664,0707,07040,070400047,"JOSÉ MARÍA MORELOS Y PAVÓN"
CSSSA002676,0707,07040,070400073,"CANTÓN PLAYA GRANDE"
CSSSA002681,0707,07040,070400115,"TZINACAL BUENOS AIRES"
CSSSA002693,0707,07040,070400116,"LA UNIÓN"
CSSSA002705,0707,07040,070400126,AZTLÁN
CSSSA002710,0703,07041,070410001,"LA INDEPENDENCIA"
CSSSA002722,0703,07041,070410005,"ROSARIO BADENIA"
CSSSA002734,0703,07041,070410018,"EMILIANO ZAPATA"
CSSSA002746,0703,07041,070410022,"FRANCISCO SARABIA"
CSSSA002751,0703,07041,070410039,"OJO DE AGUA"
CSSSA002763,0703,07041,070410041,"LA PATRIA"
CSSSA002775,0703,07041,070410078,"TIERRA BLANCA"
CSSSA002780,0705,07042,070420001,IXHUATÁN
CSSSA002792,0705,07042,070420018,"SAN MIGUEL"
CSSSA002804,0705,07042,070420019,"SANTA ANITA"
CSSSA002816,0705,07043,070430001,IXTACOMITÁN
CSSSA002821,0705,07043,070430003,ARENAL
CSSSA002833,0705,07043,070430009,"EMILIANO ZAPATA"
CSSSA002845,0705,07043,070430016,"MATAMOROS 1A. SECCIÓN"
CSSSA002850,0705,07043,070430046,"NUEVO LINDAVISTA"
CSSSA002862,0701,07044,070440001,IXTAPA
CSSSA002874,0701,07044,070440007,"CARLOS A. VIDAL"
CSSSA002886,0701,07044,070440010,CONCEPCIÓN
CSSSA002891,0701,07044,070440053,"EJIDO NUEVO SAN MIGUEL MITONTIC"
CSSSA002903,0701,07044,070440061,MAZANILHO
CSSSA002915,0705,07045,070450014,"LLANOS MORELOS 1A. SECCIÓN"
CSSSA002920,0705,07045,070450045,"JANA 2A. SECCIÓN"
CSSSA002932,0701,07046,070460001,JIQUIPILAS
CSSSA002944,0701,07046,070460021,"CRISTÓBAL COLON"
CSSSA002956,0701,07046,070460045,"JOSÉ MARÍA PINO SUÁREZ"
CSSSA002961,0701,07046,070460052,MICHOACÁN
CSSSA002973,0701,07046,070460058,"CENTRO DE SALUD NUEVA PALESTINA"
CSSSA002985,0701,07046,070460078,"ANDRÉS QUINTANA ROO"
CSSSA002990,0701,07046,070460104,TILTEPEC
CSSSA003002,0701,07046,070460363,"HIERBA SANTA"
CSSSA003014,0701,07046,070460513,"BENITO JUÁREZ"
CSSSA003026,0701,07046,070460513,"BENITO JUÁREZ"
CSSSA003031,0701,07046,070460521,"SANTA ROSA"
CSSSA003043,0705,07047,070470043,MARAVILLAS
CSSSA003055,0705,07047,070470051,PAREDÓN
CSSSA003060,0705,07047,070470055,"RUBÉN JARAMILLO"
CSSSA003072,0705,07048,070480001,TEOPISCA
CSSSA003084,0705,07048,070480001,JUÁREZ
CSSSA003096,0705,07048,070480004,"EJIDO IGNACIO ALLENDE"
CSSSA003101,0705,07048,070480006,"5 DE MAYO"
CSSSA003113,0702,07049,070490001,"SAN ANDRÉS LARRAINZAR"
CSSSA003125,0702,07049,070490005,"BAYALEMHO DOS"
CSSSA003130,0702,07049,070490017,STENLEJSOSTETIC
CSSSA003142,0702,07026,070260064,"CARAVANA DIGNIFICADA YIBELJOJ"
CSSSA003154,0702,07049,070490051,TIVO
CSSSA003166,0702,07049,070490071,"LA LAGUNA"
CSSSA003171,0706,07050,070500001,"LA LIBERTAD"
CSSSA003183,0706,07050,070500004,"BENITO JUÁREZ"
CSSSA003195,0706,07050,070500045,ALDAMA
CSSSA003200,0707,07051,070510001,MAPASTEPEC
CSSSA003212,0707,07051,070510003,"ADOLFO RUIZ CORTINES"
CSSSA003224,0707,07051,070510037,"LA PLAYA"
CSSSA003236,0707,07051,070510205,"ABRAHAM GONZÁLEZ"
CSSSA003241,0707,07051,070510293,"BARRITA DE PAJÓN"
CSSSA003253,0707,07051,070510313,"EJIDO IBARRA"
CSSSA003265,0703,07052,070520001,"H. B. C. DE LAS MARGARITAS"
CSSSA003270,0703,07052,070520004,"AMPARO AGUA TINTA"
CSSSA003282,0703,07052,070520040,"GABRIEL LEYVA VELÁZQUEZ"
CSSSA003294,0703,07052,070520040,"GABRIEL LEYVA VELÁZQUEZ"
CSSSA003306,0703,07052,070520049,"IGNACIO ZARAGOZA"
CSSSA003311,0703,07052,070520052,JALISCO
CSSSA003323,0703,07052,070520054,"JUSTO SIERRA"
CSSSA003335,0703,07052,070520060,LOMANTÁN
CSSSA003340,0703,07052,070520094,"RAFAEL RAMÍREZ"
CSSSA003352,0703,07052,070520100,"RÍO COROZAL"
CSSSA003364,0703,07052,070520111,"SAN ANTONIO LOS ALTOS"
CSSSA003376,0703,07052,070520112,"SAN ANTONIO LOS MONTES"
CSSSA003381,0703,07052,070520122,"SAN CARLOS DEL RÍO"
CSSSA003393,0703,07052,070520128,"SAN ISIDRO"
CSSSA003405,0703,07041,070410572,"SANTA MARTHA"
CSSSA003410,0703,07052,070520136,"SAN JOSÉ LAS PALMAS"
CSSSA003422,0703,07052,070520148,"SAN PEDRO YUTNIOTIC"
CSSSA003434,0703,07052,070520150,"SANTA ANA LAS FLORES"
CSSSA003446,0703,07052,070520163,"SANTIAGO GUELATAO"
CSSSA003451,0703,07052,070520169,"SANTA RITA SONORA"
CSSSA003463,0703,07052,070520180,VERACRUZ
CSSSA003475,0703,07052,070520194,"SAN ANTONIO BAWITZ"
CSSSA003480,0703,07052,070520198,"LA ESMERALDA"
CSSSA003492,0703,07052,070520210,JERUSALEM
CSSSA003504,0703,07052,070520231,"LUCHA CAMPESINA"
CSSSA003516,0703,07052,070520238,"ESPÍRITU SANTO"
CSSSA003521,0703,07052,070520242,"IGNACIO ALLENDE"
CSSSA003533,0703,07052,070520244,"EL ENCANTO"
CSSSA003545,0703,07052,070520250,PROGRESO
CSSSA003550,0703,07052,070520268,"LAS PERLAS"
CSSSA003562,0703,07052,070520302,"NUEVO MATZAN"
CSSSA003574,0703,07052,070520316,"SAN JOSÉ LA REVANCHA"
CSSSA003586,0703,07052,070520537,"GUADALUPE LAS FLORES"
CSSSA003591,0703,07052,070520572,"UNIÓN VICTORIA"
CSSSA003603,0710,07053,070530001,"MAZAPA DE MADERO"
CSSSA003615,0710,07053,070530007,"GRANADOS TALCANAQUE"
CSSSA003620,0710,07053,070530012,"LIBERTAD FRONTERA"
CSSSA003632,0707,07054,070540001,MAZATÁN
CSSSA003644,0707,07054,070540014,"CANTÓN CORRALITO"
CSSSA003656,0707,07054,070540025,"MARTE R. GÓMEZ"
CSSSA003661,0707,07054,070540033,"SANTA CLARA"
CSSSA003673,0707,07054,070540042,"LA VICTORIA"
CSSSA003685,0707,07054,070540083,"ADOLFO RUÍZ CORTINES"
CSSSA003690,0707,07054,070540178,"LÁZARO CÁRDENAS"
CSSSA003702,0702,07056,070560001,MITONTIC
CSSSA003714,0702,07056,070560003,CHALAM
CSSSA003726,0710,07057,070570001,"MOTOZINTLA DE MENDOZA"
CSSSA003731,0710,07057,070570022,CABAÑAS
CSSSA003743,0710,07057,070570047,"FRANCISCO I. MADERO"
CSSSA003755,0710,07057,070570085,"SANTA ANA PINABETO"
CSSSA003760,0710,07057,070570096,"RINCÓN DEL BOSQUE"
CSSSA003772,0710,07057,070570132,"VICENTE GUERRERO"
CSSSA003784,0710,07057,070570135,"VILLA HERMOSA"
CSSSA003796,0710,07057,070570164,"MIGUEL ALEMÁN"
CSSSA003801,0710,07057,070570216,"RINCÓN BUENAVISTA"
CSSSA003813,0710,07057,070570280,"LLANO GRANDE"
CSSSA003825,0710,07057,070570315,"LA VERBENA"
CSSSA003830,0710,07057,070570435,"EL HORIZONTE"
CSSSA003842,0709,07059,070590001,OCOSINGO
CSSSA003854,0709,07059,070590003,"PERLA DE ACAPULCO"
CSSSA003866,0706,07059,070590011,"LA ARENA"
CSSSA003871,0709,07059,070590017,AVELLANAL
CSSSA003883,0709,07059,070590058,"LAS CHAMPAS CANCHANIVALTIC"
CSSSA003895,0709,07059,070590073,"DOLORES LAS PALMAS"
CSSSA003900,0709,07059,070590085,"LA FRONTERA"
CSSSA003912,0709,07059,070590121,NAZARETH
CSSSA003924,0709,07059,070590126,OCOTAL
CSSSA003936,0709,07059,070590161,"SAN ANTONIO"
CSSSA003941,0709,07059,070590196,"SAN MARCOS"
CSSSA003953,0709,07059,070590236,"SAN ANTONIO LAS DELICIAS PAMALA"
CSSSA003965,0709,07059,070590258,"LA UNIÓN"
CSSSA003970,0709,07059,070590266,YAXOQUIMTELA
CSSSA003982,0709,07059,070590268,"EL ZAPOTAL UNO"
CSSSA003994,0709,07059,070590016,"LA AURORA"
CSSSA004006,0709,07059,070590379,"CONGREGACION VIRGINIA"
CSSSA004011,0709,07059,070590410,"SANTA ELENA"
CSSSA004023,0709,07059,070590416,"OJO DE AGUA"
CSSSA004035,0706,07059,070590418,"NUEVA PALESTINA"
CSSSA004040,0706,07059,070590431,"FRONTERA COROZAL"
CSSSA004052,0709,07059,070590439,"MIGUEL HIDALGO"
CSSSA004064,0709,07059,070590440,"RAMÓN F. BALBOA"
CSSSA004076,0706,07059,070590459,"SANTO DOMINGO"
CSSSA004081,0709,07059,070590575,"EL CENSO"
CSSSA004093,0706,07059,070590598,"NUEVO MARISCAL"
CSSSA004105,0709,07059,070590599,"NUEVA MORELIA"
CSSSA004110,0706,07059,070590603,"NUEVA LIBERTAD"
CSSSA004122,0709,07059,070590631,"SAN JUAN RÓMULO CALZADA"
CSSSA004134,0709,07059,070590643,"LAS TAZAS"
CSSSA004146,0709,07059,070590645,"LA TRINIDAD"
CSSSA004151,0709,07059,070590745,"SAN FRANCISCO"
CSSSA004163,0709,07059,070590827,"CHAVARICO LAS PALMAS"
CSSSA004175,0709,07059,070590856,"PUEBLO NUEVO UNO"
CSSSA004180,0709,07059,070590999,MACEDONIA
CSSSA004192,0709,07059,070591279,"SANTA LUCIA"
CSSSA004204,0709,07059,070591296,BALAXTE
CSSSA004216,0709,07059,070591300,"LA SOLEDAD"
CSSSA004221,0709,07059,070591301,"SANTA MARTHA COROZAL"
CSSSA004233,0709,07059,070591435,YAXALA
CSSSA004245,0709,07059,070591729,"EL PROGRESO"
CSSSA004250,0709,07059,070592050,PATIHUITZ
CSSSA004262,0709,07059,070592703,"NUEVO DURANGO"
CSSSA004274,0701,07060,070600007,"SAN JOSÉ PLAN OCOTAL"
CSSSA004286,0701,07060,070600024,"SANTO DOMINGO"
CSSSA004291,0701,07061,070610001,OCOZOCOAUTLA
CSSSA004303,0701,07061,070610061,"EJIDO GRAL. FRANCISCO VILLA"
CSSSA004315,0701,07061,070610062,"HERMENEGILDO GALEANA"
